736000.5417,   3.70,   2.50
736000.5833,   1.80,   2.50
736000.6250,   0.80,   2.50
736000.6667,  -0.50,   2.50
736000.7083,  -0.80,   2.40
736000.7500,  -1.00,   2.50
736000.7917,  -1.10,   2.50
736000.8333,  -1.30,   2.50
736000.8750,  -2.00,   2.50
736000.9167,  -3.00,   2.50
736000.9583,  -3.70,   2.40
736001.0000,  -4.40,   2.30
736001.0417,  -5.10,   2.40
736001.0833,  -5.90,   2.40
736001.1250,  -6.70,   2.30
736001.1667,  -7.50,   2.30
736001.2083,  -8.10,   2.30
736001.2500,  -8.60,   2.20
736001.2917,  -8.90,   2.20
736001.3333,  -9.10,   2.10
736001.3750,  -9.20,   2.00
736001.4167,  -9.40,   1.90
736001.4583,  -9.30,   1.30
736001.5000,  -9.50,   1.60
736001.5417,  -7.80,   1.60
736001.5833,  -7.30,   1.60
736001.6250,  -6.00,   1.60
736001.6667,  -3.80,   1.70
736001.7083,  -1.90,   1.80
736001.7500,  -1.00,   2.00
736001.7917,  -0.80,   2.00
736001.8333,   0.00,   2.00
736001.8750,   0.50,   1.90
736001.9167,  -0.20,   1.60
736001.9583,  -0.60,   1.50
736002.0000,  -0.70,   1.40
736002.0417,  -0.70,   1.40
736002.0833,  -0.80,   1.50
736002.1250,  -1.10,   1.60
736002.1667,  -1.90,   1.50
736002.2083,  -2.20,   1.50
736002.2500,  -2.20,   1.30
736002.2917,  -2.30,   1.40
736002.3333,  -2.60,   1.30
736002.3750,  -1.70,   1.30
736002.4167,  -0.90,   1.40
736002.4583,  -0.50,   1.50
736002.5000,   0.00,   1.40
736002.5417,   0.50,   1.40
736002.5833,   0.90,   1.40
736002.6250,   1.40,   1.30
736002.6667,   1.60,   1.30
736002.7083,   1.80,   1.40
736002.7500,   2.30,   1.50
736002.7917,   2.60,   1.60
736002.8333,   2.70,   1.90
736002.8750,   2.80,   1.90
736002.9167,   2.90,   1.90
736002.9583,   2.50,   2.10
736003.0000,   2.70,   2.00
736003.0417,   2.50,   2.00
736003.0833,   2.50,   2.00
736003.1250,   2.30,   2.10
736003.1667,   2.50,   2.10
736003.2083,   2.90,   2.20
736003.2500,   3.30,   2.10
736003.2917,   3.30,   2.10
736003.3333,   3.30,   2.10
736003.3750,   3.30,   2.10
736003.4167,   3.10,   2.20
736003.4583,   3.00,   2.10
736003.5000,   2.80,   1.90
736003.5417,   3.00,   2.00
736003.5833,   3.40,   2.00
736003.6250,   4.70,   2.00
736003.6667,   4.70,   2.10
736003.7083,   6.40,   2.10
736003.7500,   6.20,   2.30
736003.7917,   7.50,   2.30
736003.8333,   5.30,   2.30
736003.8750,   5.60,   2.30
736003.9167,   3.90,   2.30
736003.9583,   3.20,   2.30
736004.0000,   4.60,   2.30
736004.0417,   4.60,   2.40
736004.0833,   3.80,   2.40
736004.1250,   3.40,   2.30
736004.1667,   3.50,   2.20
736004.2083,   4.30,   2.20
736004.2500,   4.30,   2.20
736004.2917,   3.70,   2.10
736004.3333,   2.70,   2.20
736004.3750,   2.40,   2.20
736004.4167,   1.40,   2.10
736004.4583,   1.00,   2.30
736004.5000,   0.90,   2.40
736004.5417,   1.70,   2.40
736004.5833,   2.20,   2.60
736004.6250,   1.70,   2.90
736004.6667,   1.20,   2.90
736004.7083,   0.80,   2.90
736004.7500,   0.30,   2.90
736004.7917,   0.30,   2.80
736004.8333,  -0.60,   2.80
736004.8750,  -0.40,   2.70
736004.9167,  -0.50,   2.50
736004.9583,  -0.40,   2.50
736005.0000,  -0.40,   2.60
736005.0417,  -0.30,   2.80
736005.0833,  -0.80,   2.80
736005.1250,  -0.90,   2.80
736005.1667,  -1.00,   2.80
736005.2083,  -1.10,   2.80
736005.2500,  -1.20,   2.60
736005.2917,  -1.20,   2.50
736005.3333,  -1.30,   2.60
736005.3750,  -1.30,   2.50
736005.4167,  -1.20,   2.40
736005.4583,  -1.40,   2.30
736005.5000,  -1.50,   2.20
736005.5417,  -1.40,   2.80
736005.5833,  -1.50,   2.90
736005.6250,  -1.30,   2.90
736005.6667,  -1.10,   2.80
736005.7083,  -0.70,   2.80
736005.7500,   0.00,   2.70
736005.7917,   1.20,   2.50
736005.8333,   1.70,   2.50
736005.8750,   1.50,   2.60
736005.9167,   2.00,   2.60
736005.9583,   2.50,   2.40
736006.0000,   2.60,   2.20
736006.0417,   2.40,   2.70
736006.0833,   2.10,   2.90
736006.1250,   1.80,   3.00
736006.1667,   1.10,   3.00
736006.2083,   0.30,   3.00
736006.2500,   0.10,   2.90
736006.2917,  -0.30,   2.90
736006.3333,  -0.60,   2.70
736006.3750,  -0.90,   2.60
736006.4167,  -1.70,   2.60
736006.4583,  -2.50,   2.60
736006.5000,  -2.80,   2.10
736006.5417,  -3.10,   2.00
736006.5833,  -2.50,   2.30
736006.6250,  -2.10,   2.60
736006.6667,  -2.30,   2.70
736006.7083,  -1.80,   2.70
736006.7500,  -1.90,   2.60
736006.7917,  -1.60,   2.60
736006.8333,  -1.50,   2.40
736006.8750,  -1.50,   2.40
736006.9167,  -1.50,   2.40
736006.9583,  -1.50,   2.40
736007.0000,  -1.30,   2.30
736007.0417,  -1.20,   2.20
736007.0833,  -1.00,   2.20
736007.1250,  -0.80,   2.40
736007.1667,  -0.70,   2.50
736007.2083,  -0.40,   2.50
736007.2500,   0.00,   2.50
736007.2917,   0.30,   2.60
736007.3333,   0.20,   2.60
736007.3750,   0.30,   2.70
736007.4167,   0.50,   2.60
736007.4583,   0.90,   2.60
736007.5000,   0.80,   2.60
736007.5417,   0.70,   2.60
736007.5833,   1.00,   2.50
736007.6250,   0.90,   2.50
736007.6667,   1.00,   2.60
736007.7083,   1.30,   2.60
736007.7500,   1.80,   2.70
736007.7917,   2.50,   2.70
736007.8333,   2.90,   2.70
736007.8750,   3.50,   2.70
736007.9167,   3.20,   2.70
736007.9583,   2.10,   2.70
736008.0000,   1.10,   2.70
736008.0417,   0.00,   2.60
736008.0833,  -0.80,   2.10
736008.1250,  -2.00,   2.10
736008.1667,  -3.30,   2.20
736008.2083,  -4.50,   2.50
736008.2500,  -5.90,   2.40
736008.2917,  -7.50,   2.40
736008.3333,  -8.80,   2.30
736008.3750, -10.40,   2.20
736008.4167, -11.00,   2.10
736008.4583, -11.40,   2.10
736008.5000, -11.90,   1.90
736008.5417, -11.20,   1.80
736008.5833, -10.30,   1.80
736008.6250,  -9.40,   1.80
736008.6667,  -8.30,   1.90
736008.7083,  -6.70,   1.80
736008.7500,  -6.10,   2.00
736008.7917,  -5.20,   2.00
736008.8333,  -4.70,   2.00
736008.8750,  -4.50,   2.00
736008.9167,  -4.90,   2.10
736008.9583,  -5.40,   2.00
736009.0000,  -5.90,   1.90
736009.0417,  -6.20,   1.80
736009.0833,  -6.40,   1.80
736009.1250,  -6.50,   1.80
736009.1667,  -6.90,   1.70
736009.2083,  -6.70,   1.70
736009.2500,  -6.60,   1.60
736009.2917,  -5.80,   1.70
736009.3333,  -4.50,   1.10
736009.3750,  -3.80,   1.00
736009.4167,  -3.10,   1.10
736009.4583,  -2.70,   0.90
736009.5000,  -1.90,   0.90
736009.5417,  -0.80,   0.90
736009.5833,  -0.10,   1.00
736009.6250,   0.40,   1.10
736009.6667,   0.60,   1.60
736009.7083,   0.70,   1.60
736009.7500,   1.20,   1.80
736009.7917,   1.20,   2.00
736009.8333,  -0.40,   1.40
736009.8750,  -1.00,   1.50
736009.9167,   1.40,   1.60
736009.9583,   1.60,   1.80
736010.0000,   1.00,   1.90
736010.0417,   0.30,   2.00
736010.0833,  -0.70,   2.00
736010.1250,  -1.00,   2.00
736010.1667,  -2.10,   1.90
736010.2083,  -4.10,   1.90
736010.2500,  -7.20,   1.80
736010.2917,  -9.90,   1.30
736010.3333, -11.00,   1.10
736010.3750, -11.70,   1.10
736010.4167, -11.90,   1.10
736010.4583, -12.50,   1.10
736010.5000, -12.80,   1.10
736010.5417, -12.30,   1.10
736010.5833, -11.50,   0.60
736010.6250, -11.10,   1.10
736010.6667, -10.70,   1.00
736010.7083, -10.00,   1.10
736010.7500,  -9.50,   1.20
736010.7917,  -9.30,   1.20
736010.8333,  -8.90,   0.90
736010.8750,  -9.20,   0.80
736010.9167,  -9.50,   0.70
736010.9583,  -9.90,   0.60
736011.0000, -10.20,   0.50
736011.0417, -10.80,   0.50
736011.0833, -11.00,   0.40
736011.1250, -11.30,   0.30
736011.1667, -11.70,   0.20
736011.2083, -12.20,   0.20
736011.2500, -13.00,   0.00
736011.2917, -14.00,   0.10
736011.3333, -14.70,   0.00
736011.3750, -15.20,  -0.10
736011.4167, -15.60,  -0.70
736011.4583, -16.00,  -0.60
736011.5000, -15.90,  -0.30
736011.5417, -14.90,  -0.30
736011.5833, -13.10,  -0.30
736011.6250, -11.90,  -0.40
736011.6667, -11.20,  -0.40
736011.7083, -10.20,  -0.40
736011.7500,  -9.20,  -0.70
736011.7917,  -8.80,  -0.70
736011.8333,  -8.40,  -0.80
736011.8750,  -8.40,  -0.60
736011.9167,  -9.00,  -0.70
736011.9583,  -9.20,  -0.70
736012.0000,  -9.40,  -0.80
736012.0417,  -9.70,  -0.90
736012.0833,  -9.60,  -0.90
736012.1250,  -9.50,  -1.00
736012.1667, -10.60,  -0.80
736012.2083, -10.40,  -0.60
736012.2500, -10.40,  -0.60
736012.2917, -10.10,  -0.70
736012.3333,  -9.90,  -0.80
736012.3750,  -9.80,  -0.50
736012.4167,  -9.40,  -0.10
736012.4583,  -8.40,  -0.20
736012.5000,  -8.10,  -0.20
736012.5417,  -7.60,  -0.30
736012.5833,  -7.40,  -0.20
736012.6250,  -6.70,   0.00
736012.6667,  -6.30,   0.00
736012.7083,  -6.00,  -0.10
736012.7500,  -5.10,  -0.10
736012.7917,  -4.10,  -0.10
736012.8333,  -3.70,  -0.90
736012.8750,  -3.60,  -0.60
736012.9167,  -3.20,  -0.50
736012.9583,  -3.60,  -0.50
736013.0000,  -4.00,  -0.50
736013.0417,  -4.40,  -0.40
736013.0833,  -5.20,  -0.60
736013.1250,  -5.90,  -0.90
736013.1667,  -6.20,  -0.90
736013.2083,  -6.90,  -0.90
736013.2500,  -7.10,  -0.90
736013.2917,  -7.00,  -0.80
736013.3333,  -7.50,  -0.80
736013.3750,  -7.00,  -1.00
736013.4167,  -7.80,  -1.10
736013.4583,  -7.40,  -1.40
736013.5000,  -7.60,  -1.20
736013.5417,  -6.50,  -0.90
736013.5833,  -6.30,  -1.30
736013.6250,  -4.70,  -1.30
736013.6667,  -1.50,  -1.00
736013.7083,  -1.30,  -0.90
736013.7500,  -1.20,  -0.70
736013.7917,  -2.30,  -0.70
736013.8333,  -2.20,  -0.40
736013.8750,  -1.70,  -0.30
736013.9167,  -1.70,  -0.40
736013.9583,  -1.90,  -0.40
736014.0000,  -2.10,  -0.40
736014.0417,  -2.40,  -0.40
736014.0833,  -2.40,  -0.40
736014.1250,  -2.40,  -0.50
736014.1667,  -2.40,  -0.50
736014.2083,  -4.50,  -0.50
736014.2500,  -4.90,  -0.40
736014.2917,  -5.60,  -0.50
736014.3333,  -7.30,  -0.50
736014.3750,  -8.40,  -0.50
736014.4167,  -9.30,  -0.60
736014.4583,  -9.90,  -0.80
736014.5000, -10.20,  -0.80
736014.5417,  -9.80,  -1.00
736014.5833,  -9.10,  -1.00
736014.6250,  -7.80,  -1.10
736014.6667,  -7.50,  -1.10
736014.7083,  -6.60,  -1.00
736014.7500,  -6.30,  -0.80
736014.7917,  -6.40,  -0.80
736014.8333,  -7.20,  -0.70
736014.8750,  -7.80,  -0.50
736014.9167,  -8.80,  -0.70
736014.9583,  -9.40,  -0.80
736015.0000, -10.10,  -0.80
736015.0417, -10.60,  -1.00
736015.0833, -11.20,  -1.10
736015.1250, -11.60,  -1.20
736015.1667, -12.10,  -1.40
736015.2083, -12.70,  -1.40
736015.2500, -13.30,  -1.50
736015.2917, -14.10,  -1.50
736015.3333, -14.90,  -1.50
736015.3750, -15.50,  -1.50
736015.4167, -15.90,  -1.70
736015.4583, -16.20,  -1.60
736015.5000, -16.10,  -1.60
736015.5417, -15.10,  -1.70
736015.5833, -14.10,  -1.70
736015.6250, -12.90,  -1.60
736015.6667, -12.30,  -1.70
736015.7083, -11.50,  -1.60
736015.7500, -10.30,  -1.50
736015.7917,  -9.10,  -1.40
736015.8333,  -8.50,  -1.30
736015.8750,  -8.60,  -1.10
736015.9167,  -8.90,  -1.10
736015.9583,  -9.40,  -1.30
736016.0000,  -9.90,  -1.30
736016.0417, -10.00,  -1.30
736016.0833,  -9.90,  -1.40
736016.1250, -10.00,  -1.40
736016.1667, -10.10,  -1.50
736016.2083,  -9.80,  -1.60
736016.2500,  -9.40,  -1.60
736016.2917,  -9.00,  -1.50
736016.3333,  -8.50,  -1.40
736016.3750,  -7.10,  -1.30
736016.4167,  -6.50,  -1.40
736016.4583,  -5.60,  -1.40
736016.5000,  -4.90,  -1.50
736016.5417,  -3.70,  -1.70
736016.5833,  -3.10,  -1.60
736016.6250,  -2.10,  -1.50
736016.6667,  -1.80,  -1.30
736016.7083,  -1.40,  -1.30
736016.7500,  -1.00,  -1.30
736016.7917,  -0.60,  -1.10
736016.8333,  -0.40,  -1.00
736016.8750,  -2.00,  -1.00
736016.9167,  -2.10,  -0.90
736016.9583,  -1.40,  -0.90
736017.0000,  -0.90,  -0.80
736017.0417,  -0.70,  -0.80
736017.0833,  -0.60,  -0.60
736017.1250,  -0.60,  -0.50
736017.1667,   0.10,  -0.50
736017.2083,   0.50,  -0.50
736017.2500,   1.20,  -0.40
736017.2917,   1.40,  -0.30
736017.3333,   1.30,  -0.20
736017.3750,   1.10,  -0.20
736017.4167,   1.80,  -0.20
736017.4583,   2.20,  -0.20
736017.5000,   2.20,  -0.70
736017.5417,   2.00,  -0.50
736017.5833,   1.70,  -0.40
736017.6250,   2.00,  -0.40
736017.6667,   2.30,  -0.40
736017.7083,   2.90,  -0.40
736017.7500,   3.60,  -0.40
736017.7917,   3.70,  -0.30
736017.8333,   2.10,  -0.30
736017.8750,   2.20,  -0.20
736017.9167,   2.20,  -0.30
736017.9583,   1.10,  -0.30
736018.0000,   1.30,  -0.50
736018.0417,   1.30,  -0.50
736018.0833,   0.70,  -0.50
736018.1250,  -0.20,  -0.50
736018.1667,   2.10,  -0.50
736018.2083,   2.00,  -0.50
736018.2500,   2.60,  -0.60
736018.2917,   2.50,  -0.50
736018.3333,   2.10,  -0.40
736018.3750,   1.60,  -0.40
736018.4167,   1.30,  -0.40
736018.4583,   1.20,  -0.40
736018.5000,   1.00,  -0.40
736018.5417,   1.00,  -0.40
736018.5833,   0.80,  -0.50
736018.6250,  -0.10,  -0.50
736018.6667,  -0.80,  -0.50
736018.7083,  -1.80,  -0.40
736018.7500,  -2.80,  -0.30
736018.7917,  -2.20,  -0.30
736018.8333,  -2.10,  -0.40
736018.8750,  -2.30,  -0.40
736018.9167,  -3.20,  -0.40
736018.9583,  -3.90,  -0.40
736019.0000,  -4.30,  -0.40
736019.0417,  -5.50,  -0.40
736019.0833,  -7.00,  -0.40
736019.1250,  -8.30,  -0.60
736019.1667,  -9.10,  -0.70
736019.2083,  -9.90,  -0.70
736019.2500, -10.30,  -0.80
736019.2917, -10.70,  -0.90
736019.3333, -11.70,  -1.10
736019.3750, -12.30,  -1.30
736019.4167, -12.90,  -1.30
736019.4583, -12.90,  -1.40
736019.5000, -12.90,  -1.40
736019.5417, -12.60,  -1.30
736019.5833, -11.90,  -1.20
736019.6250, -10.90,  -1.10
736019.6667, -10.10,  -1.10
736019.7083,  -9.60,  -1.00
736019.7500,  -9.30,  -0.80
736019.7917,  -8.30,  -0.70
736019.8333,  -8.20,  -0.50
736019.8750,  -7.90,  -0.50
736019.9167,  -7.00,  -0.50
736019.9583,  -5.80,  -0.80
736020.0000,  -4.60,  -1.10
736020.0417,  -3.10,  -1.10
736020.0833,  -2.30,  -1.00
736020.1250,  -2.00,  -1.10
736020.1667,  -1.90,  -1.00
736020.2083,  -3.10,  -1.10
736020.2500,  -3.70,  -1.10
736020.2917,  -4.70,  -1.10
736020.3333,  -5.00,  -1.10
736020.3750,  -5.40,  -1.20
736020.4167,  -4.80,  -1.10
736020.4583,  -5.20,  -1.10
736020.5000,  -5.80,  -1.00
736020.5417,  -4.10,  -1.00
736020.5833,  -1.10,  -1.00
736020.6250,   0.80,  -1.00
736020.6667,   2.00,  -0.90
736020.7083,   1.70,  -0.70
736020.7500,   2.80,  -0.50
736020.7917,   3.70,  -0.40
736020.8333,   3.10,  -0.20
736020.8750,   3.10,  -0.20
736020.9167,   2.30,  -0.20
736020.9583,   1.50,  -0.20
736021.0000,   0.20,  -0.20
736021.0417,   0.00,  -0.30
736021.0833,  -0.10,  -0.30
736021.1250,  -0.30,  -0.30
736021.1667,  -0.40,  -0.20
736021.2083,   0.10,  -0.30
736021.2500,  -0.50,  -0.40
736021.2917,  -0.00,  -0.30
736021.3333,  -0.20,  -0.40
736021.3750,   0.10,  -0.40
736021.4167,   0.20,  -0.30
736021.4583,  -0.40,  -0.40
736021.5000,  -1.40,  -0.40
736021.5417,  -2.90,  -0.60
736021.5833,  -3.80,  -0.70
736021.6250,  -4.00,  -0.80
736021.6667,  -4.20,  -0.90
736021.7083,  -3.80,  -0.90
736021.7500,  -3.30,  -0.90
736021.7917,  -3.00,  -0.80
736021.8333,  -2.80,  -0.70
736021.8750,  -2.40,  -0.70
736021.9167,  -2.30,  -0.70
736021.9583,  -2.30,  -0.70
736022.0000,  -2.10,  -0.80
736022.0417,  -2.60,  -0.80
736022.0833,  -2.70,  -0.80
736022.1250,  -2.80,  -0.80
736022.1667,  -2.90,  -0.80
736022.2083,  -3.30,  -0.80
736022.2500,  -3.70,  -0.90
736022.2917,  -3.60,  -0.90
736022.3333,  -4.30,  -0.90
736022.3750,  -4.60,  -0.90
736022.4167,  -4.90,  -0.90
736022.4583,  -5.30,  -0.80
736022.5000,  -5.90,  -0.90
736022.5417,  -5.50,  -0.80
736022.5833,  -4.60,  -0.70
736022.6250,  -3.70,  -0.60
736022.6667,  -2.80,  -0.60
736022.7083,  -2.90,  -0.40
736022.7500,  -3.00,  -0.40
736022.7917,  -2.60,  -0.20
736022.8333,  -2.60,  -0.10
736022.8750,  -2.10,  -0.20
736022.9167,  -1.60,  -0.20
736022.9583,  -1.40,  -0.30
736023.0000,  -2.30,  -0.30
736023.0417,  -3.00,  -0.30
736023.0833,  -3.70,  -0.30
736023.1250,  -4.20,  -0.30
736023.1667,  -4.50,  -0.40
736023.2083,  -4.60,  -0.40
736023.2500,  -5.10,  -0.40
736023.2917,  -5.60,  -0.50
736023.3333,  -6.00,  -0.70
736023.3750,  -6.80,  -0.60
736023.4167,  -7.60,  -0.70
736023.4583,  -8.00,  -0.70
736023.5000,  -8.40,  -0.70
736023.5417,  -7.50,  -0.70
736023.5833,  -6.90,  -0.70
736023.6250,  -6.70,  -0.60
736023.6667,  -5.40,  -0.50
736023.7083,  -4.30,  -0.30
736023.7500,  -4.10,  -0.50
736023.7917,  -4.50,  -0.00
736023.8333,  -4.10,   0.20
736023.8750,  -3.60,   0.00
736023.9167,  -3.40,   0.10
736023.9583,  -3.00,   0.10
736024.0000,  -2.40,  -0.10
736024.0417,  -2.90,  -0.00
736024.0833,  -3.40,  -0.10
736024.1250,  -4.00,  -0.10
736024.1667,  -4.40,  -0.20
736024.2083,  -4.50,  -0.20
736024.2500,  -4.40,  -0.30
736024.2917,  -4.40,  -0.40
736024.3333,  -4.50,  -0.40
736024.3750,  -4.70,  -0.50
736024.4167,  -4.40,  -0.40
736024.4583,  -4.30,  -0.50
736024.5000,  -3.80,  -0.60
736024.5417,  -3.30,  -0.60
736024.5833,  -3.10,  -0.60
736024.6250,  -3.00,  -0.50
736024.6667,  -2.60,  -0.40
736024.7083,  -2.80,  -0.40
736024.7500,  -1.70,  -0.40
736024.7917,  -1.80,  -0.40
736024.8333,  -1.90,  -0.40
736024.8750,  -2.00,  -0.40
736024.9167,  -1.70,  -0.40
736024.9583,  -1.80,  -0.40
736025.0000,  -1.30,  -0.40
736025.0417,  -0.10,  -0.40
736025.0833,   0.00,  -0.40
736025.1250,  -0.20,  -0.40
736025.1667,   0.10,  -0.40
736025.2083,  -0.00,  -0.40
736025.2500,  -0.20,  -0.40
736025.2917,  -0.10,  -0.40
736025.3333,   0.30,  -0.30
736025.3750,   0.20,  -0.40
736025.4167,   0.30,  -0.30
736025.4583,   0.30,  -0.30
736025.5000,   0.30,  -0.30
736025.5417,   0.40,  -0.40
736025.5833,   0.90,  -0.30
736025.6250,   2.20,  -0.30
736025.6667,   4.10,  -0.30
736025.7083,   4.40,  -0.30
736025.7500,   4.90,  -0.10
736025.7917,   4.50,   0.10
736025.8333,   4.30,   0.30
736025.8750,   4.40,   0.30
736025.9167,   3.90,   0.40
736025.9583,   2.40,   0.40
736026.0000,   1.60,   0.30
736026.0417,   0.90,   0.30
736026.0833,   0.30,   0.30
736026.1250,  -0.00,   0.30
736026.1667,  -0.60,   0.30
736026.2083,  -1.10,   0.20
736026.2500,  -1.60,   0.20
736026.2917,  -1.80,   0.30
736026.3333,  -2.20,   0.20
736026.3750,  -2.90,   0.20
736026.4167,  -3.50,   0.20
736026.4583,  -4.10,   0.00
736026.5000,  -4.10,  -0.20
736026.5417,  -3.40,  -0.20
736026.5833,  -3.30,  -0.20
736026.6250,  -2.60,   0.00
736026.6667,  -2.50,   0.00
736026.7083,  -2.20,   0.00
736026.7500,  -1.80,   0.30
736026.7917,  -1.40,   0.30
736026.8333,  -1.00,   0.30
736026.8750,  -0.80,   0.40
736026.9167,  -0.50,   0.40
736026.9583,   0.30,   0.50
736027.0000,   0.90,   0.40
736027.0417,   1.40,   0.50
736027.0833,   1.40,   0.40
736027.1250,   1.00,   0.40
736027.1667,   1.00,   0.30
736027.2083,   1.00,   0.40
736027.2500,   1.40,   0.40
736027.2917,   1.60,   0.40
736027.3333,   1.90,   0.30
736027.3750,   4.20,   0.30
736027.4167,   2.70,   0.30
736027.4583,   1.90,   0.30
736027.5000,   1.70,   0.30
736027.5417,   4.90,   0.30
736027.5833,   5.50,   0.30
736027.6250,   4.50,   0.40
736027.6667,   2.80,   0.40
736027.7083,   2.60,   0.40
736027.7500,   2.80,   0.40
736027.7917,   2.40,   0.50
736027.8333,   2.90,   0.70
736027.8750,   6.40,   0.70
736027.9167,   7.20,   0.30
736027.9583,   4.70,   0.40
736028.0000,   1.90,   0.30
736028.0417,   2.10,   0.30
736028.0833,   3.50,   0.40
736028.1250,   4.90,   0.40
736028.1667,   5.80,   0.40
736028.2083,   5.80,   0.40
736028.2500,   5.60,   0.40
736028.2917,   4.70,   0.40
736028.3333,   4.20,   0.30
736028.3750,   3.80,   0.30
736028.4167,   3.70,   0.30
736028.4583,   3.30,   0.50
736028.5000,   2.50,   0.60
736028.5417,   1.20,   0.60
736028.5833,   0.80,   0.60
736028.6250,   0.40,   0.60
736028.6667,  -0.20,   0.50
736028.7083,  -0.30,   0.50
736028.7500,  -1.30,   0.50
736028.7917,  -1.70,   0.50
736028.8333,  -2.40,   0.50
736028.8750,  -3.40,   0.40
736028.9167,  -4.60,   0.40
736028.9583,  -5.20,   0.20
736029.0000,  -5.70,   0.00
736029.0417,  -5.90,   0.10
736029.0833,  -6.50,   0.10
736029.1250,  -6.50,   0.00
736029.1667,  -6.80,   0.00
736029.2083,  -7.30,  -0.10
736029.2500,  -7.90,  -0.10
736029.2917,  -8.70,  -0.10
736029.3333,  -9.40,   0.00
736029.3750,  -9.70,   0.00
736029.4167, -10.30,  -0.10
736029.4583, -10.40,  -0.20
736029.5000, -10.40,  -0.20
736029.5417,  -9.60,  -0.30
736029.5833,  -8.30,  -0.30
736029.6250,  -8.00,  -0.20
736029.6667,  -7.40,  -0.10
736029.7083,  -6.70,   0.00
736029.7500,  -5.50,   0.20
736029.7917,  -5.80,   0.20
736029.8333,  -5.70,   0.60
736029.8750,  -5.30,   0.70
736029.9167,  -5.20,   0.60
736029.9583,  -5.50,   0.40
736030.0000,  -5.20,   0.50
736030.0417,  -5.50,  -0.10
736030.0833,  -6.20,  -0.20
736030.1250,  -6.70,   0.10
736030.1667,  -6.90,   0.10
736030.2083,  -7.30,   0.00
736030.2500,  -7.60,   0.20
736030.2917,  -7.60,   0.20
736030.3333,  -7.70,   0.20
736030.3750,  -6.80,   0.00
736030.4167,  -6.80,  -0.00
736030.4583,  -6.50,   0.10
736030.5000,  -5.50,   0.20
736030.5417,  -5.10,   0.20
736030.5833,  -3.20,   0.10
736030.6250,  -1.00,   0.20
736030.6667,   0.40,   0.30
736030.7083,   2.00,   0.50
736030.7500,   0.70,   0.60
736030.7917,   0.10,   0.90
736030.8333,   0.40,   1.30
736030.8750,   0.70,   1.40
736030.9167,   1.00,   1.30
736030.9583,   1.00,   1.40
736031.0000,   0.80,   0.90
736031.0417,   0.60,   1.00
736031.0833,   1.20,   0.90
736031.1250,   1.00,   1.00
736031.1667,   1.00,   0.90
736031.2083,   1.30,   0.80
736031.2500,   2.50,   0.60
736031.2917,   4.30,   0.60
736031.3333,   1.90,   0.60
736031.3750,   2.60,   0.70
736031.4167,   1.80,   0.70
736031.4583,   2.00,   0.60
736031.5000,   4.60,   0.50
736031.5417,   5.10,   0.40
736031.5833,   6.90,   0.50
736031.6250,   8.70,   0.50
736031.6667,   9.80,   0.60
736031.7083,  10.50,   0.60
736031.7500,  10.40,   0.50
736031.7917,  10.50,   0.60
736031.8333,  10.70,   1.40
736031.8750,  10.60,   1.50
736031.9167,  10.00,   1.70
736031.9583,   8.50,   1.90
